Equipment,Trip Start,Trip End,"Distance, km",Trip Duration,Stop Duration,End Landmark / Address,"Odometer, km","Engine hours, h",Location
72663,2024-08-11 09:27:54,2024-08-11 10:46:36,3.1,01:18:42,00:04:45,"45440, , Vía sin nombre, , Jalisco",1446.2,551.57,"20.560316, -102.94301"
72663,2024-08-11 10:51:21,2024-08-11 10:53:10,0,00:01:49,73:52:58,"45440, , Vía sin nombre, , Jalisco",1446.2,551.6,"20.56012, -102.94314"
72663,2024-08-14 12:46:08,2024-08-14 12:47:15,0,00:01:07,01:02:23,"45440, , Vía sin nombre, , Jalisco",1446.2,551.62,"20.559671, -102.943405"
72663,2024-08-14 13:49:38,2024-08-14 14:04:06,1.6,00:14:28,00:01:20,", , Vía sin nombre, , Jalisco",1447.8,551.86,"20.572803, -102.94725"
72663,2024-08-14 14:05:26,2024-08-14 14:08:43,0.3,00:03:17,00:00:55,", , Vía sin nombre, , Jalisco",1448.1,551.91,"20.57512, -102.94613"
72663,2024-08-14 14:09:38,2024-08-14 15:08:10,1.6,00:58:32,00:18:52,", , Vía sin nombre, , Jalisco",1449.7,552.89,"20.575506, -102.9462"
72663,2024-08-14 15:27:02,2024-08-14 15:58:26,1.2,00:31:24,00:47:42,", , Vía sin nombre, , Jalisco",1450.9,553.41,"20.575235, -102.94619"
72663,2024-08-14 16:46:08,2024-08-14 18:11:30,3.2,01:25:22,00:35:37,", , Vía sin nombre, , Jalisco",1454.1,554.84,"20.576939, -102.945206"
72663,2024-08-14 18:47:07,2024-08-14 19:48:23,1.6,01:01:16,00:03:15,", , Vía sin nombre, , Jalisco",1455.7,555.86,"20.576786, -102.94661"
72663,2024-08-14 19:51:38,2024-08-14 20:32:28,1.1,00:40:50,00:22:34,", , Vía sin nombre, , Jalisco",1456.8,556.54,"20.57738, -102.94614"
72663,2024-08-14 20:55:02,2024-08-14 21:03:59,0.1,00:08:57,00:02:18,", , Vía sin nombre, , Jalisco",1456.9,556.69,"20.57734, -102.94675"
72663,2024-08-14 21:06:17,2024-08-14 21:06:21,0,00:00:04,00:00:02,", , Vía sin nombre, , Jalisco",1456.9,556.69,"20.57732, -102.94678"
72663,2024-08-14 21:06:23,2024-08-14 21:35:30,0.3,00:29:07,00:24:32,", , Vía sin nombre, , Jalisco",1457.2,557.17,"20.579697, -102.94624"
72663,2024-08-14 22:00:02,2024-08-14 22:12:39,2.5,00:12:37,00:06:26,"45440, , Vía sin nombre, , Jalisco",1459.7,557.38,"20.56022, -102.94303"
72663,2024-08-14 22:19:05,2024-08-14 22:19:43,0,00:00:38,17:13:06,"45440, , Vía sin nombre, , Jalisco",1459.7,557.39,"20.56018, -102.94302"
72663,2024-08-15 15:32:49,2024-08-15 15:34:27,0,00:01:38,00:46:02,"45440, , Vía sin nombre, , Jalisco",1459.7,557.42,"20.560354, -102.94318"
72663,2024-08-15 16:20:29,2024-08-15 17:15:43,6.6,00:55:14,00:33:29,"45452, , Vía sin nombre, , Jalisco",1466.3,558.34,"20.541988, -102.94756"
72663,2024-08-15 17:49:12,2024-08-15 18:00:41,0.1,00:11:29,00:01:11,"45452, , Vía sin nombre, , Jalisco",1466.4,558.53,"20.541733, -102.94864"
72663,2024-08-15 18:01:52,2024-08-15 19:05:36,0.6,01:03:44,01:04:11,"45452, , Vía sin nombre, , Jalisco",1467,559.59,"20.541988, -102.94882"
72663,2024-08-15 20:09:47,2024-08-15 21:32:44,1,01:22:57,00:22:44,"45452, , Vía sin nombre, , Jalisco",1468,560.98,"20.542229, -102.94821"
72663,2024-08-15 21:55:28,2024-08-15 22:34:27,0.4,00:38:59,00:25:50,"45452, , Vía sin nombre, , Jalisco",1468.4,561.63,"20.541891, -102.94842"
72663,2024-08-15 23:00:17,2024-08-16 00:07:33,0.7,01:07:16,00:00:46,"45452, , Vía sin nombre, , Jalisco",1469.1,562.75,"20.541872, -102.94744"
72663,2024-08-16 00:08:19,2024-08-16 00:21:22,0,00:13:03,00:08:15,"45452, , Vía sin nombre, , Jalisco",1469.1,562.97,"20.541843, -102.94759"
72663,2024-08-16 00:29:37,2024-08-16 00:29:40,0,00:00:03,00:00:02,"45452, , Vía sin nombre, , Jalisco",1469.1,562.97,"20.54186, -102.947586"
72663,2024-08-16 00:29:42,2024-08-16 00:29:55,0,00:00:13,00:00:01,"45452, , Vía sin nombre, , Jalisco",1469.1,562.97,"20.541857, -102.94757"
72663,2024-08-16 00:29:56,2024-08-16 01:00:34,0.4,00:30:38,00:20:06,"45452, , Vía sin nombre, , Jalisco",1469.5,563.48,"20.541718, -102.94732"
72663,2024-08-16 01:20:40,2024-08-16 01:58:29,6.8,00:37:49,00:00:05,"45440, , Vía sin nombre, , Jalisco",1476.3,564.11,"20.560177, -102.94301"
72663,2024-08-16 01:58:34,2024-08-16 01:58:47,0,00:00:13,00:02:58,"45440, , Vía sin nombre, , Jalisco",1476.3,564.11,"20.560177, -102.94301"
72663,2024-08-16 02:01:45,2024-08-16 02:02:23,0,00:00:38,17:58:44,"45440, , Vía sin nombre, , Jalisco",1476.3,564.12,"20.56018, -102.94307"
72663,2024-08-16 20:01:07,2024-08-16 20:03:11,0,00:02:04,00:00:09,"45440, , Vía sin nombre, , Jalisco",1476.3,564.16,"20.56074, -102.94251"
72663,2024-08-16 20:03:20,2024-08-16 20:03:30,0,00:00:10,01:23:57,"45440, , Vía sin nombre, , Jalisco",1476.3,564.16,"20.56074, -102.94251"
72663,2024-08-16 21:27:27,2024-08-16 22:17:40,6.9,00:50:13,00:00:06,"45452, , Vía sin nombre, , Jalisco",1483.2,565,"20.541689, -102.94734"
72663,2024-08-16 22:17:46,2024-08-16 22:18:05,0,00:00:19,00:08:41,"45452, , Vía sin nombre, , Jalisco",1483.2,565,"20.541689, -102.94734"
72663,2024-08-16 22:26:46,2024-08-16 23:25:03,0.6,00:58:17,00:47:18,"45452, , Vía sin nombre, , Jalisco",1483.8,565.98,"20.541376, -102.948395"
72663,2024-08-17 00:12:21,2024-08-17 01:35:50,1.1,01:23:29,00:00:22,"45452, , Vía sin nombre, , Jalisco",1484.9,567.37,"20.54226, -102.94726"
72663,2024-08-17 01:36:12,2024-08-17 01:36:13,0,00:00:01,00:00:21,"45452, , Vía sin nombre, , Jalisco",1484.9,567.37,"20.54226, -102.94726"
72663,2024-08-17 01:36:34,2024-08-17 01:36:44,0,00:00:10,00:00:14,"45452, , Vía sin nombre, , Jalisco",1484.9,567.37,"20.542284, -102.94718"
72663,2024-08-17 01:36:58,2024-08-17 01:59:24,0.4,00:22:26,00:11:35,"45452, , Vía sin nombre, , Jalisco",1485.3,567.74,"20.541157, -102.94777"
72663,2024-08-17 02:10:59,2024-08-17 02:18:12,0.1,00:07:13,00:30:44,"45452, , Vía sin nombre, , Jalisco",1485.4,567.86,"20.541365, -102.94717"
72663,2024-08-17 02:48:56,2024-08-17 02:49:05,0,00:00:09,00:00:15,"45452, , Vía sin nombre, , Jalisco",1485.4,567.87,"20.5414, -102.947174"
72663,2024-08-17 02:49:20,2024-08-17 02:49:29,0,00:00:09,00:01:49,"45452, , Vía sin nombre, , Jalisco",1485.4,567.87,"20.5414, -102.947174"
72663,2024-08-17 02:51:18,2024-08-17 03:54:40,0.8,01:03:22,00:00:27,"45452, , Vía sin nombre, , Jalisco",1486.2,568.93,"20.542295, -102.946365"
72663,2024-08-17 03:55:07,2024-08-17 03:55:10,0,00:00:03,00:08:00,"45452, , Vía sin nombre, , Jalisco",1486.2,568.93,"20.542295, -102.946365"
72663,2024-08-17 04:03:10,2024-08-17 04:21:06,0,00:17:56,00:11:38,"45452, , Vía sin nombre, , Jalisco",1486.2,569.22,"20.542276, -102.94637"
72663,2024-08-17 04:32:44,2024-08-17 04:32:51,0,00:00:07,00:00:18,"45452, , Vía sin nombre, , Jalisco",1486.2,569.23,"20.542288, -102.94637"
72663,2024-08-17 04:33:09,2024-08-17 04:33:15,0,00:00:06,00:08:01,"45452, , Vía sin nombre, , Jalisco",1486.2,569.23,"20.542288, -102.94637"
72663,2024-08-17 04:41:16,2024-08-17 05:52:22,7,01:11:06,00:00:18,"45440, , Vía sin nombre, , Jalisco",1493.2,570.41,"20.5603, -102.94296"
72663,2024-08-17 05:52:40,2024-08-17 05:52:51,0,00:00:11,00:03:04,"45440, , Vía sin nombre, , Jalisco",1493.2,570.42,"20.5603, -102.94296"
72663,2024-08-17 05:55:55,2024-08-17 05:56:05,0,00:00:10,00:00:18,"45440, , Vía sin nombre, , Jalisco",1493.2,570.42,"20.560177, -102.943016"
72663,2024-08-17 05:56:23,2024-08-17 05:56:33,0,00:00:10,00:01:35,"45440, , Vía sin nombre, , Jalisco",1493.2,570.42,"20.560158, -102.94303"
72663,2024-08-17 05:58:08,2024-08-17 06:00:33,0,00:02:25,00:00:26,"45440, , Vía sin nombre, , Jalisco",1493.2,570.46,"20.560137, -102.94309"
72663,2024-08-17 06:00:59,2024-08-17 06:01:02,0,00:00:03,17:24:59,"45440, , Vía sin nombre, , Jalisco",1493.2,570.46,"20.560137, -102.94309"
72663,2024-08-17 23:26:01,2024-08-17 23:31:46,0.4,00:05:45,00:00:07,"45440, , Vía sin nombre, , Jalisco",1493.6,570.56,"20.560596, -102.94309"
72663,2024-08-17 23:31:53,2024-08-17 23:32:11,0,00:00:18,00:24:14,"45440, , Vía sin nombre, , Jalisco",1493.6,570.56,"20.560596, -102.94309"
72663,2024-08-17 23:56:25,2024-08-17 23:57:05,0,00:00:40,00:02:32,"45440, , Vía sin nombre, , Jalisco",1493.6,570.58,"20.560356, -102.94303"
72663,2024-08-17 23:59:37,2024-08-18 00:37:46,6.7,00:38:09,00:00:00,"45452, , Vía sin nombre, , Jalisco",1500.3,571.21,"20.541876, -102.94634"
